title,container-title,year,issued,author,editor,publisher,volume,issue,page,type,ISSN,eISSN,ISBN,OCLC-number,DOI,URL,language
Wood Anatomy of Gesneriaceae,Aliso,1986,1986,"Carlquist, S.; Hoekman, David A.",,,11,,279-297,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19861103.03,,en
Wood Anatomy of Myoporaceae: Ecological and Systematic Considerations,Aliso,1986,1986,"Carlquist, S.; Hoekman, David A.",,,11,,317-334,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19861103.05,,en
Wood Anatomy of Stilbaceae and Retziaceae: Ecological and Systematic Implications,Aliso,1986,1986,"Carlquist, S.",,,11,,299-316,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19861103.04,,en
Diagonal and Tangential Vessel Aggregations in Wood: Function and Relationship to Vasicentric Tracheids,Aliso,1987,1987,"Carlquist, S.",,,11,,451-462,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19871104.04,,en
Pliocene Nothofagus Wood from the Transantarctic Mountains,Aliso,1987,1987,"Carlquist, S.",,,11,,571-583,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19871104.12,,en
Presence of Vessels in Wood of Sarcandra (Chloranthaceae); Comments on Vessel Origins in Angiosperms,American Journal of Botany,1987,1987,"Carlquist, S.",,,74,,1765-1771,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1987.tb08779.x,,en
Wood Anatomy and Relationships of Stackhousiaceae,"Botanische Jahrbücher fur Systematik, Pflanzengeschichte und Pflanzengeographie",1987,1987,"Carlquist, S.",,,108,,473-480,article-journal,,,,,,,en
Wood Anatomy of Martyniaceae and Pedaliaceae,Aliso,1987,1987,"Carlquist, S.",,,11,,473-483,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19871104.06,,en
Wood Anatomy of Nolanaceae,Aliso,1987,1987,"Carlquist, S.",,,11,,463-471,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19871104.05,,en
Wood Anatomy of Noteworthy Species of Ludwigia (Onagraceae) with Relation to Ecology and Systematics,Annals of the Missouri Botanical Garden,1987,1987-01,"Carlquist, S.",,,74,4,889-896,article-journal,0026-6493,2162-4372,,,10.2307/2399455,www.jstor.org/stable/10.2307/2399455,en
Wood Anatomy of Plakothira (Loasaceae),Aliso,1987,1987,"Carlquist, S.",,,11,,563-569,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19871104.11,,en
"Fuchsia pachyrrhiza (Onagraceae), A Tuberous New Species and Section of Fuchsia from Western Peru",Systematic Botany,1988,1988-10,"Carlquist, S.; Berry, Paul E.; Stein, Bruce A.; Nowicke, Joan",,,13,4,483-492,article-journal,0363-6445,1548-2324,,,10.2307/2419193,www.jstor.org/stable/10.2307/2419193,en
Near-Vessellessness in Ephedra and its Significance,American Journal of Botany,1988,1988,"Carlquist, S.",,,75,,598-601,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1988.tb13480.x,,en
Tracheid Dimorphism: A New Pathway in Evolution of Imperforate Tracheary Elements,Aliso,1988,1988,"Carlquist, S.",,,12,,103-118,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19881201.12,,en
Wood Anatomy and Relationships of Duckeodendraceae and Goetzeaceae,IAWA Bulletin,1988,1988,"Carlquist, S.",,,9,,3-12,article-journal,0254-3915,,,,10.1163/22941932-90000460,,en
Wood Anatomy of Acanthaceae: A Survey,Aliso,1988,1988,"Carlquist, S.; Zona, Scott",,,12,,201-227,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19881201.15,,en
"Wood Anatomy of Cneoraceae: Ecology, Relationships, and Generic Definition",Aliso,1988,1988,"Carlquist, S.",,,12,,7-16,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19881201.03,,en
Wood Anatomy of Drimys S.S. (Winteraceae),Aliso,1988,1988,"Carlquist, S.",,,12,,81-95,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19881201.10,,en
"Wood Anatomy of Papaveraceae, with Comments on Vessel Restriction Patterns",IAWA Bulletin,1988,1988,"Carlquist, S.; Zona, Scott",,,9,,253-267,article-journal,0254-3915,,,,10.1163/22941932-90001073,,en
Wood Anatomy of Scytopetalaceae,Aliso,1988,1988,"Carlquist, S.",,,12,,63-76,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19881201.08,,en
Comparative Wood Anatomy,,1988,1988,"Carlquist, S.",,Springer Verlag,,,,book,,,9780387188270,,,,en
Adaptive Wood Anatomy of Chaparral Shrubs,Natural History Museum of Los Angeles County Science Series,1989,1989,"Carlquist, S.",,,34,,25-35,article-journal,,,,,,,en
Balanopaceae,Flora of Australia. Vol. 3. Hamamelidales to Casuarinales,1989,1989,"Carlquist, S.","George, A. S.",Australian Government Publishing Service,,,93-95,chapter,,,9780644084994,,,,en
Two New Species of Stylidium from Western Australia,Phytologia,1989,1989,"Carlquist, S.; Lowrie, Allen",,,67,,368-376,article-journal,0031-9430,2377-7583,,,,,en
Wood Anatomy and Relationships of Montinia,Aliso,1989,1989,"Carlquist, S.",,,12,,369-378,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19891202.12,,en
"Wood Anatomy of Cercidium (Fabaceae), with Emphasis on Vessel Wall Sculpture",Aliso,1989,1989,"Carlquist, S.",,,12,,235-255,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19891202.02,,en
Wood Anatomy of Tasmannia; Summary of Wood Anatomy of Winteraceae,Aliso,1989,1989,"Carlquist, S.",,,12,,257-275,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19891202.03,,en
Wood and Bark Anatomy of Degeneria,Aliso,1989,1989,"Carlquist, S.",,,12,,485-495,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19891203.05,,en
Wood and Bark Anatomy of Empetraceae; Comments on Paedomorphosis in Woods of Certain Small Shrubs,Aliso,1989,1989,"Carlquist, S.",,,12,,497-515,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19891203.06,,en
Wood and Bark Anatomy of the New World Species of Ephedra,Aliso,1989,1989,"Carlquist, S.",,,12,,441-483,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19891203.04,,en
A New Species of Tuberous drosera from Western Australia,Phytologia,1990,1990,"Carlquist, S.; Lowrie, Allen",,,69,,160-162,article-journal,0031-9430,2377-7583,,,,,en
Leaf Anatomy of Geissolomataceae and Myrothamnaceae as a Possible Indicator of Relationship to Bruniaceae,Bulletin of the Torrey Botanical Club,1990,1990-10,"Carlquist, S.",,,117,4,420-428,article-journal,0040-9618,2325-8055,,,10.2307/2996839,www.jstor.org/stable/10.2307/2996839,en
Wood Anatomy and Relationships of Lactoridaceae,American Journal of Botany,1990,1990,"Carlquist, S.",,,77,,1498-1505,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1990.tb12561.x,,en
Wood Anatomy of Ascarina (Chloranthaceae) and the Tracheid-Vessel Element Transition,Aliso,1990,1990,"Carlquist, S.",,,12,4,667-684,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19901204.03,https://scholarship.claremont.edu/aliso/vol12/iss4/3,en
Worst Case Scenarios For Island Conservation: The Endemic Biota of Hawaii,"Ecological Restoration of New Zealand Islands: Papers presented at a Conference on Ecological Restoration of New Zealand Islands, University of Auckland",1990,1990,"Carlquist, S.","Towns, D. R.; Daugherty, C. H.; Atkinson, I. A. E.",Dept. of Conservation,,,207-212,chapter,,,9780478012040,,,https://ref.coastalrestorationtrust.org.nz/site/assets/files/9387/ecologicalrestorationnzislands.pdf#page=213,en
Anatomy of Vine and Liana Stems: A Review and Synthesis,The Biology of Vines,1991,1991,"Carlquist, S.","Putz, F. E.; Mooney, H. A.",Cambridge University Press,,,53-71,chapter,,,9780521392501,,10.1017/CBO9780511897658.004,,en
"Leaf Anatomy of Bruniaceae: Ecological, Systematic, and Physiological Aspects",Botanical Journal of the Linnean Society,1991,1991-09,"Carlquist, S.",,,107,1,1-34,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.1991.tb00212.x,,en
Studies in Stylidium from Western Australia: New Taxa; Rediscoveries and Range Extensions,Phytologia,1991,1991,"Carlquist, S.; Lowrie, Allen",,,71,,5-28,article-journal,0031-9430,2377-7583,,,,,en
Wood and Bark Anatomy of Ticodendron: Comments on Relationships,Annals of the Missouri Botanical Garden,1991,1991-01,"Carlquist, S.",,,78,1,96-104,article-journal,0026-6493,2162-4372,,,10.2307/2399595,www.jstor.org/stable/10.2307/2399595,en
Wood and Stem Anatomy of Convolvulaceae. A Survey,Aliso,1991,1991,"Carlquist, S.; Hanson, Michael A.",,,13,,51-94,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19911301.03,,en
Eight New Taxa of Drosera from Australia,Phytologia,1992,1992,"Carlquist, S.; Lowrie, Allen",,,73,,98-116,article-journal,0031-9430,2377-7583,,,,,en
Nonglandular Trichomes of Californian and Hawaiian Tarweeds: Surface Ultrastructure and its Significance,Aliso,1992,1992,"Carlquist, S.; MacLachlan, Andrew A.",,,13,,487-498,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19921303.08,,en
Pit Membrane Remnants in Perforation Plates of Primitive Dicotyledons and Their Significance,American Journal of Botany,1992,1992,"Carlquist, S.",,,79,,660-672,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1992.tb14608.x,,en
Vegetative Anatomy and Relationships of Eupomatiaceae,Bulletin of the Torrey Botanical Club,1992,1992-04,"Carlquist, S.",,,119,2,167-180,article-journal,0040-9618,2325-8055,,,10.2307/2997029,www.jstor.org/stable/10.2307/2997029,en
"Wood, Bark, and Pith Anatomy of the Old World Species of Ephedra; Summary of Wood Anatomy of Ephedra",Aliso,1992,1992,"Carlquist, S.",,,13,,255-295,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19921302.02,,en
"Wood Anatomy and Stem of Chloranthus; Summary of Wood Anatomy of Chloranthaceae, With Comments on Relationships, Vessellessness, and the Origin of Monocotyledons",IAWA Bulletin,1992,1992,"Carlquist, S.",,,13,,3-36,article-journal,0254-3915,,,,10.1163/22941932-90000556,,en
Wood Anatomy of Hedyosmum (Chloranthaceae) and the Tracheid-Vessel Element Transition,Aliso,1992,1992,"Carlquist, S.",,,13,3,447-462,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19921303.04,https://scholarship.claremont.edu/aliso/vol13/iss3/4/,en
"Wood Anatomy of Lamiaceae a Survey, with Comments on Vascular and Vasicentric Tracheids",Aliso,1992,1992,"Carlquist, S.",,,13,,309-338,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19921302.04,,en
Wood Anatomy of Selected Cucurbitaceae and its Relationship to Habit and Systematics,Nordic Journal of Botany,1992,1992-07,"Carlquist, S.",,,12,,347-355,article-journal,,1756-1051,,,10.1111/j.1756-1051.1992.tb01312.x,,en
Wood Anatomy of Solanaceae. A Survey,Allertonia,1992,1992-04,"Carlquist, S.",,,6,4,279-326,article-journal,0735-8032,2328-1995,,,,www.jstor.org/stable/10.2307/23186092,en
"Wood Anatomy of Sympetalous Dicotyledon Families: A Summary, with Comments on Systematic Relationships and Evolution of the Woody Habit",Annals of the Missouri Botanical Garden,1992,1992-01,"Carlquist, S.",,,79,2,303-332,article-journal,0026-6493,2162-4372,,,10.2307/2399771,www.jstor.org/stable/10.2307/2399771,en
Wood Anatomy of Sabiaceae (S. L.): Ecological and Systematic Implications,Aliso,1993,1993,"Carlquist, S.; Morrell, Peter L.; Manchester, Steven R.",,,13,,521-549,article-journal,0065-6275,2327-2929,,,,,en
Wood and Bark Anatomy of Aristolochiaceae: Systematic and Habital Correlations,IAWA Journal,1993,1993,"Carlquist, S.",,,14,,341-357,article-journal,0928-1541,2294-1932,,,10.1163/22941932-90000588,,en
Anatomy of Tropical Alpine Plants,Tropical alpine environments,1994,1994,"Carlquist, S.","Rundel, Philip W.; Smith, Alan P.; Meinzer, F. C.",Cambridge University Press,,,111-128,chapter,,,9780521420891,,10.1017/cbo9780511551475.007,,en
Wood and Bark Anatomy of Argemone (Papaveraceae),IAWA Journal,1994,1994,"Carlquist, S.; Schneider, Edward L.; Miller, Regis B.",,,15,,247-255,article-journal,0928-1541,2294-1932,,,10.1163/22941932-90000603,,en
Wood and Bark Anatomy of Gnetum Gnemon,Botanical Journal of the Linnean Society,1994,1994,"Carlquist, S.",,,116,,203-221,article-journal,0024-4074,1095-8339,,,10.1006/bojl.1994.1060,,en
Comparative Wood Anatomy: New Directions and Opportunities,The cambium and its products. Handbuch der Pflanzenanatomie Spezieller Teil IX(4),1995,1995,"Carlquist, S.","Iqbal, M.",Gebrüder Borntraeger,,,173-185,chapter,,,9783443140212,,,,en
Introduction,Hawaiian biogeography: evolution on a hot-spot archipelago,1995,1995,"Carlquist, S.","Wagner, Warren L.; Funk, Vicki A.",Smithsonian Institution Press,,,1-13,chapter,,,9781560984627,,,,en
Secondary Growth and Wood Histology of Welwitschia,Botanical Journal of the Linnean Society,1995,1995,"Carlquist, S.; Gowans, David A.",,,118,,107-121,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.1995.tb00464.x,,en
Vernon Irvine Cheadle 1910-1995,Madroño,1995,1995,"Schneider, Edward L; Carlquist, Sherwin John",,,42,,520-521,article-journal,0024-9637,1943-6297,,,,,en
Vessel Origins in Nymphaeaceae: Euryale and Victoria,Botanical Journal of the Linnean Society,1995,1995,"Carlquist, S.; Schneider, Edward L.",,,119,,185-193,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.1995.tb00734.x,,en
"Vessels in Nymphaeaceae: Nuphar, Nymphaea, and Ondinea",International Journal of Plant Sciences,1995,1995-11,"Carlquist, S.; Edward L. Schneider, Kelley Beamer,; Kohn, Alison",,,156,6,857-862,article-journal,1058-5893,1537-5315,,,10.1086/297310,www.jstor.org/stable/10.2307/2475118,en
Vessels in the Roots of Barclaya rotundifolia (Nymphaeaceae),American Journal of Botany,1995,1995,"Carlquist, S.; Schneider, Edward L.",,,82,,1343-1349,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1995.tb12670.x,,en
Wood Anatomy of Berberidaceae: Ecological and Phylogenetic Considerations,Aliso,1995,1995,"Carlquist, S.",,,14,,85-103,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19951402.03,,en
"Wood Anatomy of Caryophyllaceae: Ecological, Habital, Systematic, and Phylogenetic Implications",Aliso,1995,1995,"Carlquist, S.",,,14,,1-17,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19951401.02,,en
Wood Anatomy of Drosophyllum (Droseraceae): Ecological and Phylogenetic Considerations,Bulletin of the Torrey Botanical Club,1995,1995-07,"Carlquist, S.; Wilson, Erika J.",,,122,3,185-189,article-journal,0040-9618,2325-8055,,,10.2307/2996082,www.jstor.org/stable/10.2307/2996082,en
Wood Anatomy of Ranunculiflorae,Plant Systematics and Evolution,1995,1995,"Carlquist, S.",,,9,,11-24,article-journal,0378-2697,1615-6110,,,10.1007/978-3-7091-6612-3_2,,en
Wood and Bark Anatomy of Ranunculaceae (Including Hydrastis) and Glaucidiaceae,Aliso,1995,1995,"Carlquist, S.",,,14,,65-84,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19951402.02,,en
Wood and Bark Anatomy of the African Species of Gnetum,Botanical Journal of the Linnean Society,1995,1995-06,"Carlquist, S.; Robinson, Alexander A.",,,118,,123-137,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.1995.tb00465.x,,en
"Wood and Stem Anatomy of Saururaceae with Reference to Ecology, Phylogeny, and Origin of the Monocotyledons",IAWA Journal,1995,1995,"Carlquist, S.; Dauer, Karen; Nishimura, Stefanie",,,16,,133-150,article-journal,0928-1541,2294-1932,,,10.1163/22941932-90001400,,en
Conductive Tissue in Ceratophyllum demersum (Ceratophyllaceae),Sida,1996,1996-12,"Carlquist, S.; Schneider, Edward L.",,,17,2,437-443,article-journal,0036-1488,2334-3273,,,,www.jstor.org/stable/10.2307/41967227,en
"Materials for Anatomical and Ultrastructural Studies: Pollen, Wood, and Pickled Materials",Sampling the green world,1996,1996,"Carlquist, S.","Stuessy, Tod F.; Sohmer, S. H.",Columbia University Press,,,143-156,chapter,,,9780231101363,,,,en
Plant Dispersal and the Origin of Pacific Island Floras,"The Origin and Evolution of Pacific Island Biotas, New Guinea to Eastern Polynesia: Patterns and Processes",1996,1996,"Carlquist, S.","Keast, Allen; Miller, Scott E.",SPB Academic Pub.,,,153-164,chapter,,,9789051031362,,,,en
Vessel Origin in Cabomba,Nordic Journal of Botany,1996,1996,"Carlquist, S.; Schneider, Edward L.",,,16,,637-642,article-journal,,1756-1051,,,10.1111/j.1756-1051.1996.tb00281.x,,en
Vessels in Brasenia (Cabombaceae): New Perspectives on Vessel Origin in Primary Xylem of Angiosperms,American Journal of Botany,1996,1996,"Carlquist, S.; Schneider, Edward L.",,,83,,1236-1240,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1996.tb13904.x,,en
Vessels in Nelumbo (Nelumbonaceae),American Journal of Botany,1996,1996,"Carlquist, S.; Schneider, Edward L.",,,83,,1101-1106,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1996.tb13889.x,,en
"Wood, Bark, and Stem Anatomy of Gnetales: A Summary",International Journal of Plant Sciences,1996,1996-11,"Carlquist, S.",,,157,6,S58-S76,article-journal,1058-5893,1537-5315,,,10.1086/297404,www.jstor.org/stable/10.2307/2475209,en
"Wood, Bark and Stem Anatomy of New World Species of Gnetum",Botanical Journal of the Linnean Society,1996,1996,"Carlquist, S.",,,120,,1-19,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.1996.tb00476.x,,en
Wood Anatomy of Akaniaceae and Bretschneideraceae: A Case of Near-Identity and its Systematic Implications,Systematic Botany,1996,1996-10,"Carlquist, S.",,,21,4,607-616,article-journal,0363-6445,1548-2324,,,10.2307/2419618,www.jstor.org/stable/10.2307/2419618,en
Wood Anatomy of Limnanthaceae and Tropaeolaceae in Relation to Habit and Phylogeny,Sida,1996,1996-12,"Carlquist, S.; Donald, Christopher John",,,17,2,333-342,article-journal,0036-1488,2334-3273,,,,www.jstor.org/stable/10.2307/41967214,en
Wood Anatomy of Plumbaginaceae,Bulletin of the Torrey Botanical Club,1996,1996-04,"Carlquist, S.; Boggs, Colby J.",,,123,2,135-147,article-journal,0040-9618,2325-8055,,,10.2307/2996071,www.jstor.org/stable/10.2307/2996071,en
Wood Anatomy of Primitive Angiosperms: New Perspectives and Syntheses,"Flowering Plant Origin, Evolution & Phylogeny",1996,1996,"Carlquist, S.","Taylor, D. W.; Hickey, L. J.",Chapman & Hall,,,68-90,chapter,,,9780585230955,,10.1007/978-0-585-23095-5_4,,en
Wood and Bark Anatomy of Lianoid Indomalesian and Asiatic Species of Gnetum,Botanical Journal of the Linnean Society,1996,1996,"Carlquist, S.",,,121,,1-24,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.1996.tb00742.x,,en
Wood and Stem Anatomy of Menispermaceae,Aliso,1996,1996,"Carlquist, S.",,,14,,155-170,article-journal,0065-6275,2327-2929,,,,,en
Origins and Nature of Vessels in Monocotyledons. 1. Acorus,International Journal of Plant Sciences,1997,1997-01,"Carlquist, S.; Schneider, Edward L.",,,158,1,51-56,article-journal,1058-5893,1537-5315,,,10.1086/297413,www.jstor.org/stable/10.2307/2475129,en
Origins and Nature of Vessels in Monocotyledons 2. Juncaginaceae and Scheuchzeriaceae,Nordic Journal of Botany,1997,1997,"Carlquist, S.; Schneider, Edward L.",,,17,,397-401,article-journal,,1756-1051,,,10.1111/j.1756-1051.1997.tb00335.x,,en
Pentaphragma: A Unique Wood and Its Significance,IAWA Journal,1997,1997,"Carlquist, S.",,,18,,3-12,article-journal,0928-1541,2294-1932,,,10.1163/22941932-90001453,,en
SEM Studies on Vessels in Ferns. 1. Woodsia obtusa,American Fern Journal,1997,1997-01,"Carlquist, S.; Schneider, Edward L.; Yatskievych, George",,,87,1,1-8,article-journal,0002-8444,1938-422X,,,10.2307/1547241,www.jstor.org/stable/10.2307/1547241,en
SEM Studies on Vessels in Ferns. 2. Pteridium,American Journal of Botany,1997,1997-05,"Carlquist, S.; Schneider, Edward L.",,,84,,581-587,article-journal,0067-1924,1444-9862,,,10.2307/2445893,,en
SEM Studies on Vessels in Ferns. 3. Phlebodium and Polystichum,International Journal of Plant Sciences,1997,1997-05,"Carlquist, S.; Schneider, Edward L.",,,158,3,343-349,article-journal,1058-5893,1537-5315,,,10.1086/297446,www.jstor.org/stable/10.2307/2475284,en
SEM Studies on Vessels in Ferns. 4. Astrolepis,American Fern Journal,1997,1997-04,"Carlquist, S.; Schneider, Edward L.",,,87,2,43-50,article-journal,0002-8444,1938-422X,,,10.2307/1547535,www.jstor.org/stable/10.2307/1547535,en
Shifting Paradigms in Island Biology,Aliso,1997,1997,"Carlquist, S.",,,16,,85-88,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19971602.03,,en
Wood Anatomy of Argyroxiphium (Asteraceae): Adaptive Radiation and Ecological Correlations,Journal of the Torrey Botanical Society,1997,1997-01,"Carlquist, S.",,,124,1,1-10,article-journal,1095-5674,1940-0616,,,10.2307/2996593,www.jstor.org/stable/10.2307/2996593,en
Wood Anatomy of Buddlejaceae,Aliso,1997,1996,"Carlquist, S.",,,15,,41-56,article-journal,0065-6275,2327-2929,,,,,en
"Wood Anatomy of Portulacaceae and Hectorellaceae: Ecological, Habital, and Systematic Implications",Aliso,1997,1997,"Carlquist, S.",,,16,,127-153,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19971602.09,,en
Wood Anatomy of Resedaceae,Aliso,1997,1997,"Carlquist, S.",,,16,,127-135,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19971602.08,,en
"Origins and Nature of Vessels in Monocotyledons 3. Lowiaceae, with Comments on Rhizome Anatomy",Blumea,1998,1998,"Carlquist, S.; Schneider, Edward L.",,,43,,219-224,article-journal,0006-5196,2212-1676,,,,,en
Origin and Nature of Vessels in Monocotyledons. 4. Araceae Subfamily Philodendroideae,Journal of the Torrey Botanical Society,1998,1998-10,"Carlquist, S.; Schneider, Edward L.",,,125,4,253-260,article-journal,1095-5674,1940-0616,,,10.2307/2997239,www.jstor.org/stable/10.2307/2997239,en
Origins and Nature of Vessels in Monocotyledons 5. Araceae Subfamily Colocasioideae,Botanical Journal of the Linnean Society,1998,1998,"Carlquist, S.; Schneider, Edward L.",,,128,,71-96,article-journal,0024-4074,1095-8339,,,10.1006/bojl.1998.0181,,en
SEM Studies on Vessels in Ferns. 5. Woodsia scopulina,American Fern Journal,1998,1998-01,"Carlquist, S.; Schneider, Edward L.",,,88,1,17-23,article-journal,0002-8444,1938-422X,,,10.2307/1547310,www.jstor.org/stable/10.2307/1547310,en
"SEM Studies on Vessels in Ferns. 6. Woodsia ilvensis, With Comments on Vessel Origin in Ferns",Flora,1998,1998-04,"Carlquist, S.; Schneider, Edward L.",,,193,,179-185,article-journal,,,,,10.1016/s0367-2530(17)30836-8,,en
SEM Studies on Vessels in Ferns. 7. Microgramma nitida,Anales del Instituto de Biológia de la Universidad Nacional Autónoma de México. Série botánica.,1998,1998,"Carlquist, S.; Schneider, Edward L.",,,69,,1-7,article-journal,,,,,,,en
SEM Studies on Vessels of Ferns. 9. Dicranopteris (Gleicheniaceae) and Vessel Patterns in Leptosporangiate Ferns,American Journal of Botany,1998,1998,"Carlquist, S.; Schneider, Edward L.",,,85,,1028-1932,article-journal,0067-1924,1444-9862,,,10.2307/2446370,,en
SEM Studies on Vessels in Ferns. 10. Selected Osmundaceae and Schizaeaceae,International Journal of Plant Sciences,1998,1998-09,"Carlquist, S.; Schneider, Edward L.",,,159,5,788-797,article-journal,1058-5893,1537-5315,,,10.1086/297598,www.jstor.org/stable/10.2307/2475149,en
"Wood Anatomy of Calyceraceae with Reference to Ecology, Habit,and Systematic Relationships",Aliso,1998,1998,"Carlquist, S.; DeVore, Melanie L.",,,17,,63-76,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19981701.06,,en
"Wood Anatomy of Caricaceae, with References to Systematics and Habit",IAWA Journal,1998,1998,"Carlquist, S.",,,19,,191-206,article-journal,0928-1541,2294-1932,,,10.1163/22941932-90001522,,en
Wood Anatomy of Dubautia (Asteraceae: Madiinae) in Relation to Adaptive Radiation,Pacific Science,1998,1998,"Carlquist, S.",,,52,,356-368,article-journal,0030-8870,1534-6188,,,,,en
"Wood Anatomy of Wilkesia (Asteraceae) with Relation to Systematics, Organography, and Habit",Journal of the Torrey Botanical Society,1998,1998-10,"Carlquist, S.",,,125,4,261-267,article-journal,1095-5674,1940-0616,,,10.2307/2997240,www.jstor.org/stable/10.2307/2997240,en
Wood and Stem Anatomy of Petiveria and Rivina (Caryophyllales); Systematic Implications,IAWA Journal,1998,1998,"Carlquist, S.",,,19,,383-391,article-journal,0928-1541,2294-1932,,,10.1163/22941932-90000659,,en
Reproductive Anatomy and Relationships of Setchellanthus caeruleus (Setchellanthaceae),Taxon,1999,1999-05,"Carlquist, S.; Tobe, Hiroshi; Iltis, Hugh",,,48,2,277-283,article-journal,0040-0262,1996-8175,,,10.2307/1224432,,en
SEM Studies on Vessels in Ferns. 8. Platyzoma,Australian Journal of Botany,1999,1999,"Carlquist, S.; Schneider, Edward L.; Kenneally, Kevin F.",,,47,,277-282,article-journal,0067-1924,1444-9862,,,10.1071/bt97120,,en
SEM Studies on Vessels in Ferns. 11. Ophioglossum,Botanical Journal of the Linnean Society,1999,1999,"Carlquist, S.; Schneider, Edward L.",,,129,,105-114,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.1999.tb00494.x,,en
"SEM Studies on Vessels in Ferns. 12. Marattiaceae, With Comments on Vessel Patterns in Eusporangiate Ferns",American Journal of Botany,1999,1999,"Carlquist, S.; Schneider, Edward L.",,,86,,457-464,article-journal,0067-1924,1444-9862,,,10.2307/2656805,,en
SEM Studies on Vessels in Ferns. 13. Nephrolepis,American Fern Journal,1999,1999-04,"Carlquist, S.; Schneider, Edward L.",,,89,2,171-177,article-journal,0002-8444,1938-422X,,,10.2307/1547351,www.jstor.org/stable/10.2307/1547351,en
"SEM Studies on Vessels in Ferns. 15. Selected Rosette Epiphytes (Aspleniaceae, Elaphoglossaceae, Vittariaceae)",International Journal of Plant Sciences,1999,1999-09,"Carlquist, S.; Schneider, Edward L.",,,160,5,1013-1020,article-journal,1058-5893,1537-5315,,,10.1086/314184,www.jstor.org/stable/10.1086/314184,en
Vegetative Anatomy and Relationships of Setchellanthus caeruleus (Setchellanthaceae),Taxon,1999,1999,"Carlquist, S.; Miller, Regis B.",,,48,,289-302,article-journal,0040-0262,1996-8175,,,10.2307/1224434,https://research.fs.usda.gov/treesearch/5680,en
"Wood, Stem, and Root Anatomy of Basellaceae with Relation to Habit, Systematics, and Cambial Variants",Flora,1999,1999-01,"Carlquist, S.",,,194,,1-12,article-journal,,,,,10.1016/s0367-2530(17)30874-5,,en
Wood Anatomy of Agdestis (Caryophyllales): Systematic Position and Nature of the Successive Cambia,Aliso,1999,1999,"Carlquist, S.",,,18,,35-43,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19991801.13,,en
"Wood and Bark Anatomy of Schisandraceae: Implications for Phylogeny, Habit, and Vessel Evolution",Aliso,1999,1999,"Carlquist, S.",,,19,,45-55,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19991801.14,,en
Wood and Stem Anatomy of Stegnosperma (Caryophyllales); Phylogenetic Relationships; Nature of Lateral Meristems and Successive Cambial Activity,IAWA Journal,1999,1999,"Carlquist, S.",,,20,,149-163,article-journal,0928-1541,2294-1932,,,10.1163/22941932-90000674,,en
